uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user_id,event_timestamp,event_name,calculated_next_payment,discrepancy,discrepancy_type
043b733f-d260-44f7-aafc-b9ba87b7a59c,1732216213,weekly,friday,2024-11-29T08:00:31.873177245Z,6,enabled,043b733f-d260-44f7-aafc-b9ba87b7a59c,2024-11-21 11:39:32,allowance.edited,2024-11-22 11:39:32,True,Mismatched Values
043b733f-d260-44f7-aafc-b9ba87b7a59c,1732216213,weekly,friday,2024-11-29T08:00:31.873177245Z,6,enabled,043b733f-d260-44f7-aafc-b9ba87b7a59c,2024-11-21 11:43:13,allowance.edited,2024-11-22 11:43:13,True,Mismatched Values
043b733f-d260-44f7-aafc-b9ba87b7a59c,1732216213,weekly,friday,2024-11-29T08:00:31.873177245Z,6,enabled,043b733f-d260-44f7-aafc-b9ba87b7a59c,2024-11-21 11:43:13,allowance.edited,2024-11-22 11:43:13,True,Mismatched Values
fe06ce3d-0788-43ca-bb1c-b68d2571ab96,1725538766,monthly,first_day,2024-12-01T08:01:51.491525148Z,1,enabled,fe06ce3d-0788-43ca-bb1c-b68d2571ab96,2024-09-05 05:19:27,allowance.created,,True,Missing Calculation
133db974-73bb-42c9-93c3-d78dccc5b435,1727659205,biweekly,friday,2024-11-22T08:00:35.46129573Z,6,enabled,133db974-73bb-42c9-93c3-d78dccc5b435,2024-09-29 18:20:05,allowance.created,2024-10-11 18:20:05,True,Mismatched Values
133db974-73bb-42c9-93c3-d78dccc5b435,1727659205,biweekly,friday,2024-11-22T08:00:35.46129573Z,6,enabled,133db974-73bb-42c9-93c3-d78dccc5b435,2024-10-18 16:31:13,allowance.edited,2024-10-25 16:31:13,True,Mismatched Values
133db974-73bb-42c9-93c3-d78dccc5b435,1727659205,biweekly,friday,2024-11-22T08:00:35.46129573Z,6,enabled,133db974-73bb-42c9-93c3-d78dccc5b435,2024-10-18 16:31:13,allowance.edited,2024-10-25 16:31:13,True,Mismatched Values
133db974-73bb-42c9-93c3-d78dccc5b435,1727659205,biweekly,friday,2024-11-22T08:00:35.46129573Z,6,enabled,133db974-73bb-42c9-93c3-d78dccc5b435,2024-10-18 16:31:41,allowance.edited,2024-10-25 16:31:41,True,Mismatched Values
133db974-73bb-42c9-93c3-d78dccc5b435,1727659205,biweekly,friday,2024-11-22T08:00:35.46129573Z,6,enabled,133db974-73bb-42c9-93c3-d78dccc5b435,2024-10-18 16:31:42,allowance.edited,2024-10-25 16:31:42,True,Mismatched Values
18a483ad-d404-4b15-b54d-313cf0e673fe,1728053846,weekly,saturday,2024-10-04T14:58:43.298874188Z,5,enabled,18a483ad-d404-4b15-b54d-313cf0e673fe,2024-10-04 07:58:43,allowance.edited,2024-10-05 07:58:43,False,Other
18a483ad-d404-4b15-b54d-313cf0e673fe,1728053846,weekly,saturday,2024-10-04T14:58:43.298874188Z,5,enabled,18a483ad-d404-4b15-b54d-313cf0e673fe,2024-10-04 07:58:44,allowance.edited,2024-10-05 07:58:44,False,Other
d81a4241-c981-4882-8c8d-6b9220925312,1726264534,weekly,friday,2024-09-27T12:11:03.818639874Z,27,disabled,d81a4241-c981-4882-8c8d-6b9220925312,2024-09-13 14:55:34,allowance.created,2024-09-13 14:55:34,True,Mismatched Values
d81a4241-c981-4882-8c8d-6b9220925312,1726264534,weekly,friday,2024-09-27T12:11:03.818639874Z,27,disabled,d81a4241-c981-4882-8c8d-6b9220925312,2024-09-20 05:15:14,allowance.edited,2024-09-20 05:15:14,True,Mismatched Values
d81a4241-c981-4882-8c8d-6b9220925312,1726264534,weekly,friday,2024-09-27T12:11:03.818639874Z,27,disabled,d81a4241-c981-4882-8c8d-6b9220925312,2024-09-20 05:15:14,allowance.edited,2024-09-20 05:15:14,True,Mismatched Values
1bc09727-3af7-4f68-8695-dafd560805ab,1731348815,biweekly,friday,2024-11-22T08:00:34.399417134Z,6,enabled,1bc09727-3af7-4f68-8695-dafd560805ab,2024-11-11 10:13:35,allowance.created,2024-11-22 10:13:35,True,Mismatched Values
407bec5c-8faa-4dd4-8d68-6a322d524ef2,1731348774,biweekly,friday,2024-11-22T08:00:32.978404709Z,6,enabled,407bec5c-8faa-4dd4-8d68-6a322d524ef2,2024-11-11 10:12:54,allowance.created,2024-11-22 10:12:54,True,Mismatched Values
9d68a2e6-56b4-44e9-b2fd-e5e6d76d6071,1731121151,biweekly,thursday,2024-11-22T21:56:01.712108978Z,21,disabled,9d68a2e6-56b4-44e9-b2fd-e5e6d76d6071,2024-11-08 18:59:11,allowance.created,2024-11-21 18:59:11,False,Other
1f3310eb-360a-47e4-b9fd-b617647ef453,1726110961,biweekly,friday,1726110961,20,enabled,1f3310eb-360a-47e4-b9fd-b617647ef453,2024-09-11 20:16:01,allowance.created,2024-09-20 20:16:01,False,Other
a5085221-4cad-49ae-b42e-88520b0c9add,1726761854,monthly,first_day,2024-09-19T16:05:59.508836853Z,1,disabled,a5085221-4cad-49ae-b42e-88520b0c9add,2024-09-19 09:04:14,allowance.created,,True,Missing Calculation
112796bf-a20c-4636-9fe8-68058cc63246,1726858824,monthly,fifteenth_day,2024-10-29T08:26:01.395141772Z,15,disabled,112796bf-a20c-4636-9fe8-68058cc63246,2024-09-20 12:00:24,allowance.created,,True,Missing Calculation
83bbfbb8-8017-4f90-badf-73762a1677d2,1726313417,monthly,first_day,2024-09-16T23:02:37.621082752Z,1,disabled,83bbfbb8-8017-4f90-badf-73762a1677d2,2024-09-14 04:30:17,allowance.created,,True,Missing Calculation
c5a4f772-fcd7-4a8c-8b54-1fb20b810c3d,1726313423,monthly,first_day,2024-09-16T23:02:43.541332911Z,1,disabled,c5a4f772-fcd7-4a8c-8b54-1fb20b810c3d,2024-09-14 04:30:23,allowance.created,,True,Missing Calculation
e6655172-c555-473e-bc84-914d7bf1f030,1726313409,monthly,first_day,2024-09-16T23:02:32.282236245Z,1,disabled,e6655172-c555-473e-bc84-914d7bf1f030,2024-09-14 04:30:10,allowance.created,,True,Missing Calculation
f9dd23e6-490a-4c72-9136-458d91230da6,1729842263,weekly,friday,2024-11-29T08:01:18.942677723Z,6,enabled,f9dd23e6-490a-4c72-9136-458d91230da6,2024-10-25 00:44:23,allowance.created,2024-10-25 00:44:23,True,Mismatched Values
044dbbe1-b1ee-4e01-b018-ae18cf52082d,1731554269,monthly,first_day,2024-11-21T03:06:26.230408399Z,1,disabled,044dbbe1-b1ee-4e01-b018-ae18cf52082d,2024-11-13 19:17:57,allowance.edited,,True,Missing Calculation
044dbbe1-b1ee-4e01-b018-ae18cf52082d,1731554269,monthly,first_day,2024-11-21T03:06:26.230408399Z,1,disabled,044dbbe1-b1ee-4e01-b018-ae18cf52082d,2024-11-13 19:17:57,allowance.edited,,True,Missing Calculation
86150746-2cf4-4840-8ce7-2d46557b373b,1731554252,monthly,first_day,2024-11-21T03:06:22.829580761Z,1,disabled,86150746-2cf4-4840-8ce7-2d46557b373b,2024-11-13 19:17:32,allowance.created,,True,Missing Calculation
2c5a36ae-568e-42d8-80bf-3396f25176e6,1725620667,weekly,tuesday,2024-11-22T08:00:34.96443552Z,26,enabled,2c5a36ae-568e-42d8-80bf-3396f25176e6,2024-10-07 08:51:31,allowance.edited,2024-10-08 08:51:31,True,Mismatched Values
2c5a36ae-568e-42d8-80bf-3396f25176e6,1725620667,weekly,tuesday,2024-11-22T08:00:34.96443552Z,26,enabled,2c5a36ae-568e-42d8-80bf-3396f25176e6,2024-10-07 08:51:32,allowance.edited,2024-10-08 08:51:32,True,Mismatched Values
44e2b4ce-3657-4f79-a524-b72d8ab9b462,1725828638,monthly,first_day,2024-09-23T21:04:03.501420794Z,1,disabled,44e2b4ce-3657-4f79-a524-b72d8ab9b462,2024-09-08 13:50:38,allowance.created,,True,Missing Calculation
73e82ce3-6766-4acc-9660-6ca692b8d2d9,1726666144,daily,daily,2024-10-01T08:18:01.995528498Z,2,enabled,73e82ce3-6766-4acc-9660-6ca692b8d2d9,2024-10-01 01:18:02,allowance.edited,2024-10-02 01:18:02,False,Other
73e82ce3-6766-4acc-9660-6ca692b8d2d9,1726666144,daily,daily,2024-10-01T08:18:01.995528498Z,2,enabled,73e82ce3-6766-4acc-9660-6ca692b8d2d9,2024-10-01 01:18:02,allowance.edited,2024-10-02 01:18:02,False,Other
f7db2a66-e8be-45cb-ad00-1cc7a06130c8,1725729415,weekly,sunday,2024-12-01T08:01:48.488342163Z,8,enabled,f7db2a66-e8be-45cb-ad00-1cc7a06130c8,2024-09-07 10:16:55,allowance.created,2024-09-08 10:16:55,False,Other
2966ceec-b14c-4ce9-a9d2-2a48df99304e,1730589034,weekly,friday,2024-11-08T08:00:31.066480216Z,15,enabled,2966ceec-b14c-4ce9-a9d2-2a48df99304e,2024-11-05 16:03:31,allowance.edited,2024-11-08 16:03:31,True,Mismatched Values
2966ceec-b14c-4ce9-a9d2-2a48df99304e,1730589034,weekly,friday,2024-11-08T08:00:31.066480216Z,15,enabled,2966ceec-b14c-4ce9-a9d2-2a48df99304e,2024-11-05 16:03:31,allowance.edited,2024-11-08 16:03:31,True,Mismatched Values
1a06ac44-10d0-4b93-9f14-2ad015dae688,1723877292,biweekly,wednesday,2024-11-20T08:00:30.866110387Z,4,enabled,1a06ac44-10d0-4b93-9f14-2ad015dae688,2024-09-11 10:03:37,allowance.edited,2024-09-18 10:03:37,True,Mismatched Values
1a06ac44-10d0-4b93-9f14-2ad015dae688,1723877292,biweekly,wednesday,2024-11-20T08:00:30.866110387Z,4,enabled,1a06ac44-10d0-4b93-9f14-2ad015dae688,2024-10-08 21:56:52,allowance.edited,2024-10-16 21:56:52,True,Mismatched Values
1a06ac44-10d0-4b93-9f14-2ad015dae688,1723877292,biweekly,wednesday,2024-11-20T08:00:30.866110387Z,4,enabled,1a06ac44-10d0-4b93-9f14-2ad015dae688,2024-10-08 21:56:52,allowance.edited,2024-10-16 21:56:52,True,Mismatched Values
b2736fda-bc56-46ab-bc12-1574dab09bfa,1732230374,weekly,friday,2024-11-29T08:00:34.881458969Z,6,enabled,b2736fda-bc56-46ab-bc12-1574dab09bfa,2024-11-21 15:06:14,allowance.created,2024-11-22 15:06:14,True,Mismatched Values
ff92c32b-2c4c-49da-96d3-8220cd832637,1727852923,biweekly,friday,2024-11-22T08:00:39.942353343Z,6,enabled,ff92c32b-2c4c-49da-96d3-8220cd832637,2024-10-02 00:08:43,allowance.created,2024-10-11 00:08:43,True,Mismatched Values
3cc02dfc-af64-4771-86a5-ac9bae634722,1732489779,biweekly,monday,2024-12-02T08:00:23.969996512Z,16,enabled,3cc02dfc-af64-4771-86a5-ac9bae634722,2024-11-24 15:09:39,allowance.created,2024-12-02 15:09:39,True,Mismatched Values
da31a583-8d84-4ba4-ba15-1704022c69e9,1725662579,weekly,saturday,2024-11-30T08:00:31.206441482Z,7,enabled,da31a583-8d84-4ba4-ba15-1704022c69e9,2024-11-28 03:13:29,allowance.edited,2024-11-30 03:13:29,True,Mismatched Values
da31a583-8d84-4ba4-ba15-1704022c69e9,1725662579,weekly,saturday,2024-11-30T08:00:31.206441482Z,7,enabled,da31a583-8d84-4ba4-ba15-1704022c69e9,2024-11-28 03:13:33,allowance.edited,2024-11-30 03:13:33,True,Mismatched Values
3fba6647-f605-431c-b035-40a67b38e501,1729711777,monthly,fifteenth_day,2024-11-15T12:35:12.535598679Z,15,enabled,3fba6647-f605-431c-b035-40a67b38e501,2024-10-23 12:29:38,allowance.created,,True,Missing Calculation
3fba6647-f605-431c-b035-40a67b38e501,1729711777,monthly,fifteenth_day,2024-11-15T12:35:12.535598679Z,15,enabled,3fba6647-f605-431c-b035-40a67b38e501,2024-11-15 04:35:12,allowance.edited,,True,Missing Calculation
4e5fa6be-b470-4f39-abb6-3d817a75505c,1731531340,monthly,fifteenth_day,1731531340,15,enabled,4e5fa6be-b470-4f39-abb6-3d817a75505c,2024-11-13 12:55:40,allowance.created,,True,Missing Calculation
a859073a-0ebd-4ce4-9f88-ec451d9166bb,1728517105,monthly,first_day,2024-10-09T23:38:36.804296607Z,1,enabled,a859073a-0ebd-4ce4-9f88-ec451d9166bb,2024-10-09 16:38:25,allowance.created,,True,Missing Calculation
a859073a-0ebd-4ce4-9f88-ec451d9166bb,1728517105,monthly,first_day,2024-10-09T23:38:36.804296607Z,1,enabled,a859073a-0ebd-4ce4-9f88-ec451d9166bb,2024-10-09 16:38:36,allowance.edited,,True,Missing Calculation
a859073a-0ebd-4ce4-9f88-ec451d9166bb,1728517105,monthly,first_day,2024-10-09T23:38:36.804296607Z,1,enabled,a859073a-0ebd-4ce4-9f88-ec451d9166bb,2024-10-09 16:38:37,allowance.edited,,True,Missing Calculation
6be5cd5f-c1a8-4ff4-b0bf-51da2f8a66ea,1722257896,weekly,wednesday,2024-08-03T23:20:42.66169925Z,7,disabled,6be5cd5f-c1a8-4ff4-b0bf-51da2f8a66ea,2024-07-29 05:58:17,allowance.created,2024-07-31 05:58:17,True,Mismatched Values
b488df41-8e2e-4c4e-ac59-b23b016d624f,1725680306,daily,daily,1725680306,8,enabled,b488df41-8e2e-4c4e-ac59-b23b016d624f,2024-09-06 20:38:26,allowance.created,2024-09-07 20:38:26,True,Mismatched Values
0c2639a0-830e-4cd4-87ff-affa14cc63f3,1726691117,monthly,fifteenth_day,2024-10-15T08:00:31.372994362Z,15,enabled,0c2639a0-830e-4cd4-87ff-affa14cc63f3,2024-09-18 13:25:17,allowance.created,,True,Missing Calculation
89139daa-d31c-4a1c-93bd-6a7da4a8c2ea,1731169206,biweekly,monday,2024-12-02T08:00:38.052691263Z,16,enabled,89139daa-d31c-4a1c-93bd-6a7da4a8c2ea,2024-11-09 08:20:06,allowance.created,2024-11-18 08:20:06,True,Mismatched Values
13fac8eb-9503-4e6f-9369-350106f0188b,1725370929,biweekly,friday,1725370929,13,enabled,13fac8eb-9503-4e6f-9369-350106f0188b,2024-09-03 06:42:10,allowance.created,2024-09-13 06:42:10,False,Other
7b86efe4-ae3b-4e83-9b37-a05bda0e81b0,1725370635,biweekly,friday,1725370635,13,enabled,7b86efe4-ae3b-4e83-9b37-a05bda0e81b0,2024-09-03 06:37:16,allowance.created,2024-09-13 06:37:16,False,Other
28f8caf4-7691-4fa5-ba50-3966b7cce11f,1727297945,biweekly,monday,2024-11-07T08:00:33.725790435Z,18,enabled,28f8caf4-7691-4fa5-ba50-3966b7cce11f,2024-09-25 13:59:05,allowance.created,2024-10-07 13:59:05,True,Mismatched Values
5ef5b542-b187-426f-b6f3-62a38eaab27f,1723563843,weekly,friday,1723563843,16,enabled,5ef5b542-b187-426f-b6f3-62a38eaab27f,2024-08-13 08:44:03,allowance.created,2024-08-16 08:44:03,False,Other
a078130f-47af-4541-b08e-3258744c39ce,1725709516,weekly,friday,2024-11-29T08:00:41.343647441Z,6,enabled,a078130f-47af-4541-b08e-3258744c39ce,2024-09-07 04:45:16,allowance.created,2024-09-13 04:45:16,True,Mismatched Values
a078130f-47af-4541-b08e-3258744c39ce,1725709516,weekly,friday,2024-11-29T08:00:41.343647441Z,6,enabled,a078130f-47af-4541-b08e-3258744c39ce,2024-11-02 11:04:38,allowance.edited,2024-11-08 11:04:38,True,Mismatched Values
a078130f-47af-4541-b08e-3258744c39ce,1725709516,weekly,friday,2024-11-29T08:00:41.343647441Z,6,enabled,a078130f-47af-4541-b08e-3258744c39ce,2024-11-02 11:04:39,allowance.edited,2024-11-08 11:04:39,True,Mismatched Values
a078130f-47af-4541-b08e-3258744c39ce,1725709516,weekly,friday,2024-11-29T08:00:41.343647441Z,6,enabled,a078130f-47af-4541-b08e-3258744c39ce,2024-11-02 11:07:00,allowance.edited,2024-11-08 11:07:00,True,Mismatched Values
a078130f-47af-4541-b08e-3258744c39ce,1725709516,weekly,friday,2024-11-29T08:00:41.343647441Z,6,enabled,a078130f-47af-4541-b08e-3258744c39ce,2024-11-02 11:07:01,allowance.edited,2024-11-08 11:07:01,True,Mismatched Values
8d283d41-b645-44c5-92e4-af6eb2419529,1726920359,biweekly,thursday,2024-11-28T08:00:24.658180928Z,12,enabled,8d283d41-b645-44c5-92e4-af6eb2419529,2024-09-21 05:06:00,allowance.created,2024-10-03 05:06:00,True,Mismatched Values
ab82b81a-2180-4532-af84-8d25f3f4ab90,1726920378,biweekly,thursday,2024-11-28T08:00:27.03966601Z,12,enabled,ab82b81a-2180-4532-af84-8d25f3f4ab90,2024-09-21 05:06:18,allowance.created,2024-10-03 05:06:18,True,Mismatched Values
9960db8a-662e-49a1-bba5-11be25edb318,1725126303,biweekly,sunday,2024-12-01T08:00:39.444472487Z,15,enabled,9960db8a-662e-49a1-bba5-11be25edb318,2024-09-22 15:06:43,allowance.edited,2024-09-29 15:06:43,True,Mismatched Values
9960db8a-662e-49a1-bba5-11be25edb318,1725126303,biweekly,sunday,2024-12-01T08:00:39.444472487Z,15,enabled,9960db8a-662e-49a1-bba5-11be25edb318,2024-09-22 15:06:43,allowance.edited,2024-09-29 15:06:43,True,Mismatched Values
7c3ecb20-1715-4651-acaf-7ef857ecff85,1732914206,monthly,first_day,2024-12-01T08:00:40.100406672Z,1,enabled,7c3ecb20-1715-4651-acaf-7ef857ecff85,2024-11-29 13:03:26,allowance.created,,True,Missing Calculation
88d7ce64-6bf7-417b-97d6-d4f31ca666b6,1731467818,biweekly,monday,1731467818,25,enabled,88d7ce64-6bf7-417b-97d6-d4f31ca666b6,2024-11-12 19:16:58,allowance.created,2024-11-25 19:16:58,False,Other
1264a399-5ef7-4c1d-a1bf-05f50efc5bb0,1729137010,monthly,fifteenth_day,2024-11-10T05:01:54.945549196Z,15,disabled,1264a399-5ef7-4c1d-a1bf-05f50efc5bb0,2024-10-16 20:50:10,allowance.created,,True,Missing Calculation
cd3d701a-a103-47bc-9c98-4bef76318196,1732488563,biweekly,friday,1732488563,6,enabled,cd3d701a-a103-47bc-9c98-4bef76318196,2024-11-24 14:49:23,allowance.created,2024-12-06 14:49:23,False,Other
5c0cec35-c64c-48ff-a786-fb884abacdd7,1722625373,weekly,friday,2024-09-02T15:43:32.048044635Z,6,disabled,5c0cec35-c64c-48ff-a786-fb884abacdd7,2024-08-02 12:03:08,allowance.edited,2024-08-02 12:03:08,True,Mismatched Values
5c0cec35-c64c-48ff-a786-fb884abacdd7,1722625373,weekly,friday,2024-09-02T15:43:32.048044635Z,6,disabled,5c0cec35-c64c-48ff-a786-fb884abacdd7,2024-08-02 12:03:09,allowance.edited,2024-08-02 12:03:09,True,Mismatched Values
4e841266-969d-4f8a-a6c6-64084420c833,1732563573,biweekly,monday,1732563573,9,enabled,4e841266-969d-4f8a-a6c6-64084420c833,2024-11-25 11:39:33,allowance.created,2024-12-02 11:39:33,True,Mismatched Values
9c69c8ec-9b0a-41c2-b92e-655ce5c65901,1732563556,biweekly,monday,2024-11-25T19:41:29.703575711Z,9,enabled,9c69c8ec-9b0a-41c2-b92e-655ce5c65901,2024-11-25 11:41:29,allowance.edited,2024-12-02 11:41:29,True,Mismatched Values
9c69c8ec-9b0a-41c2-b92e-655ce5c65901,1732563556,biweekly,monday,2024-11-25T19:41:29.703575711Z,9,enabled,9c69c8ec-9b0a-41c2-b92e-655ce5c65901,2024-11-25 11:41:30,allowance.edited,2024-12-02 11:41:30,True,Mismatched Values
7a63a92d-7a4d-4180-a0a4-b60ff767271f,1731858325,monthly,first_day,2024-12-01T08:00:39.661977383Z,1,enabled,7a63a92d-7a4d-4180-a0a4-b60ff767271f,2024-11-17 07:45:25,allowance.created,,True,Missing Calculation
37f2cbc4-d4b5-4207-bea3-641b610dadb7,1732429004,weekly,sunday,2024-12-01T08:00:29.314171314Z,8,enabled,37f2cbc4-d4b5-4207-bea3-641b610dadb7,2024-11-23 22:16:44,allowance.created,2024-11-24 22:16:44,True,Mismatched Values
641cc0d3-8f5c-4fe1-99b5-864e049e65b2,1727063248,biweekly,monday,1727063248,7,enabled,641cc0d3-8f5c-4fe1-99b5-864e049e65b2,2024-09-22 20:47:28,allowance.created,2024-09-30 20:47:28,True,Mismatched Values
12b0bb37-9b5c-4231-9796-53fd0b07fe43,1726504391,monthly,first_day,2024-12-01T14:20:15.124181645Z,1,disabled,12b0bb37-9b5c-4231-9796-53fd0b07fe43,2024-10-24 03:52:13,allowance.edited,,True,Missing Calculation
7523f34b-a154-47c5-8aa7-0a26cb7eda4f,1731538606,weekly,friday,2024-11-15T08:00:38.193969544Z,22,enabled,7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-13 19:09:58,allowance.edited,2024-11-15 19:09:58,True,Mismatched Values
7523f34b-a154-47c5-8aa7-0a26cb7eda4f,1731538606,weekly,friday,2024-11-15T08:00:38.193969544Z,22,enabled,7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-13 19:09:59,allowance.edited,2024-11-15 19:09:59,True,Mismatched Values
7523f34b-a154-47c5-8aa7-0a26cb7eda4f,1731538606,weekly,friday,2024-11-15T08:00:38.193969544Z,22,enabled,7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-14 10:56:03,allowance.edited,2024-11-15 10:56:03,True,Mismatched Values
7523f34b-a154-47c5-8aa7-0a26cb7eda4f,1731538606,weekly,friday,2024-11-15T08:00:38.193969544Z,22,enabled,7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-14 10:56:04,allowance.edited,2024-11-15 10:56:04,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-15 16:17:10,allowance.edited,2024-09-27 16:17:10,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-15 16:17:10,allowance.edited,2024-09-27 16:17:10,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-15 16:19:01,allowance.edited,2024-09-27 16:19:01,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-15 16:19:01,allowance.edited,2024-09-27 16:19:01,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-26 14:36:33,allowance.edited,2024-10-04 14:36:33,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-26 14:36:33,allowance.edited,2024-10-04 14:36:33,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-30 05:29:01,allowance.edited,2024-10-11 05:29:01,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-30 05:29:01,allowance.edited,2024-10-11 05:29:01,True,Mismatched Values
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-10-28 05:33:30,allowance.edited,2024-11-08 05:33:30,False,Other
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-10-28 05:33:30,allowance.edited,2024-11-08 05:33:30,False,Other
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-10-28 05:34:06,allowance.edited,2024-11-08 05:34:06,False,Other
a87ead42-0f1b-4f29-8bcf-752c53994a86,1726442165,biweekly,friday,2024-10-28T12:34:06.316880286Z,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-10-28 05:34:06,allowance.edited,2024-11-08 05:34:06,False,Other
dbcfbcf8-d36b-4fd7-9fcf-39fb049d8685,1730593298,weekly,tuesday,1730593298,5,enabled,dbcfbcf8-d36b-4fd7-9fcf-39fb049d8685,2024-11-02 17:21:38,allowance.created,2024-11-05 17:21:38,False,Other
3c8ffd36-0cec-42fd-be11-aae5b9fad570,1725553292,biweekly,wednesday,2024-11-27T08:00:32.212297058Z,11,enabled,3c8ffd36-0cec-42fd-be11-aae5b9fad570,2024-09-05 09:21:32,allowance.created,2024-09-18 09:21:32,True,Mismatched Values
3c8ffd36-0cec-42fd-be11-aae5b9fad570,1725553292,biweekly,wednesday,2024-11-27T08:00:32.212297058Z,11,enabled,3c8ffd36-0cec-42fd-be11-aae5b9fad570,2024-09-08 17:26:33,allowance.edited,2024-09-18 17:26:33,True,Mismatched Values
3c8ffd36-0cec-42fd-be11-aae5b9fad570,1725553292,biweekly,wednesday,2024-11-27T08:00:32.212297058Z,11,enabled,3c8ffd36-0cec-42fd-be11-aae5b9fad570,2024-09-08 17:26:33,allowance.edited,2024-09-18 17:26:33,True,Mismatched Values
3c8ffd36-0cec-42fd-be11-aae5b9fad570,1725553292,biweekly,wednesday,2024-11-27T08:00:32.212297058Z,11,enabled,3c8ffd36-0cec-42fd-be11-aae5b9fad570,2024-09-08 17:36:10,allowance.edited,2024-09-18 17:36:10,True,Mismatched Values
3c8ffd36-0cec-42fd-be11-aae5b9fad570,1725553292,biweekly,wednesday,2024-11-27T08:00:32.212297058Z,11,enabled,3c8ffd36-0cec-42fd-be11-aae5b9fad570,2024-09-08 17:36:10,allowance.edited,2024-09-18 17:36:10,True,Mismatched Values
79e12cf6-5268-4cd1-a9bd-5ba19bc38b6f,1726445643,monthly,first_day,2024-10-01T08:00:30.860957303Z,1,enabled,79e12cf6-5268-4cd1-a9bd-5ba19bc38b6f,2024-09-15 17:14:03,allowance.created,,True,Missing Calculation
