user_id,payment_date
2563ee88-62ae-4806-aa62-8c3155798fa9,15
25d29c7d-a2fc-42a6-9410-7466679676a7,15
27465fb3-e3d4-4ba4-9c89-23999189b137,15
2966ceec-b14c-4ce9-a9d2-2a48df99304e,15
2a18265a-128b-446e-aba2-045e38bd66bc,15
2afd1484-4de3-4df8-8bee-bcc292dbce33,15
2bb50755-e5e7-405c-bd62-9ab8bdec9eea,15
2cdd4591-ea6a-4ad7-86b1-a642be5627af,15
2d30fe2d-6c32-4b8a-a19b-906184f64f62,15
30cc457a-c064-4288-b4cc-82542ea6bbfe,15
30f4e25e-3e37-462e-8c3c-42f24f54350f,15
310b1fa2-f408-4abe-918b-70fc666d2257,15
3170d581-cec4-427a-9948-d47f814b7c97,15
318bfe2c-7b8c-4790-9752-0e761628e442,15
381de46e-0ef1-4c89-9592-f718c8722fdf,15
39cbcd5c-2f4f-49a4-b8fc-66ca199e7f62,15
3b2f8afb-dd82-4d74-b6d7-6389b0a65f90,15
3b78ef8f-eb45-4824-9182-609f04f079d4,15
3c53f276-8ea4-401a-81ea-e6edc7277df5,15
3d8a3963-b372-46a3-aa24-9339b97d44ca,15
3dbd8b78-840f-476b-ae85-a6e67465ebe2,15
3e3bb1fd-ed58-4cf5-84b5-36fb058db2af,15
3fba6647-f605-431c-b035-40a67b38e501,15
410a9b1e-093e-4c0c-9a7d-efdf78af81ab,15
41364c96-3840-4e22-9783-5c0bb5b69b10,15
415640a0-f448-4c3a-a1a3-115d5c881ef1,15
42edc6cb-7d8a-4ca3-8508-aac82c2b7278,15
42f140bb-9c00-4b3a-9f01-7e22c4ee355d,15
43f4f4b5-a764-42a7-ad28-75429c73c42c,15
440a3a0e-6203-4e28-9661-3b4ed399862f,15
44760117-5f6d-4f8e-bc05-bb072ec6917b,15
46c82cc8-4739-4be4-881b-f27401479533,15
46e71416-fd29-4422-b435-f9cd47626054,15
47bf394b-8c0c-4811-ad41-8278af477feb,15
48d8534e-a167-448c-ac4a-1d0e65f72e97,15
49a987e8-0be2-4a51-923a-408d25c6852c,15
4b13b521-02f8-4074-9ecc-78eaa213aad3,15
4c99d3ff-b68f-43e4-9711-e762c0b00269,15
4cf75631-15ed-40c0-b6ae-b84477ed165c,15
4d1aa5ef-cc29-4c75-929a-284e45e4455d,15
4dd11db8-8ac0-41ba-933e-01899acbca94,15
4de6e976-f388-4a81-83e8-82f2c440efe8,15
4deaec08-2341-4540-b313-ab80bda7b1e2,15
4e10c807-374c-4e37-ad2d-c31c3d8b9a7b,15
4e5fa6be-b470-4f39-abb6-3d817a75505c,15
4fceafd8-014b-4ba8-8167-1b87797244ef,15
51267cd6-d4f3-44ff-9e97-cc2beba16dc4,15
54bc7342-85d7-41be-ae25-9c7c727d8eeb,15
5550e9b2-2849-4b6f-933a-ceb15c23669e,15
55aecdf1-182f-4be9-81cc-77e4274c2fb9,15
55d2d27a-8c8d-47cd-b39e-d1fb6d250b97,15
56d4ad4d-9d92-4bac-9a3b-caaf42a2e32c,15
59372c89-5f9c-41de-aea9-9924d3c5467a,15
59ac186a-eb1d-44df-98a1-202ebe80c7a7,15
5b4618cc-c2e2-4318-b388-472ca672a1ed,15
5c98ad89-09a6-4808-8908-de4d993bb4f8,15
5d0fbd66-d0bd-4af0-bf26-6712fcf44126,15
5e09eb0d-9629-441d-8fed-53c7ae980186,15
5e5d954f-4ba0-4fff-9b8a-f76cc0f6e7a6,15
5e9bae0a-1b34-40f4-aee0-4b5cf319670e,15
5ed111ea-4a35-468b-8c31-ffd7c177598d,15
6020a657-d566-463d-bc8a-ea106d4c559f,15
6047a549-0593-445a-acfe-d35082238614,15
60d0d14e-33e6-45ae-b7f3-c5c1d732f734,15
62cc0884-c7c9-4253-80c9-140f61305757,15
63a03a70-da6b-4526-8431-0a24c658938c,15
640f09d7-3817-4bb3-9635-43b9c4af8fe0,15
66e951c5-2ae2-4e8c-8b3f-4778618abeaf,15
67024fd1-c2ff-4fce-9cba-6dad339700db,15
6861cf45-8bdb-49d2-884a-abd3e4bd3333,15
68d11359-29f9-4b48-b989-3dee11043bcf,15
6c79eb31-7977-4be7-83c7-005000517629,15
6da398ad-079d-49b9-8668-6d7ce4d22683,15
6e842021-7844-4ee3-82e7-407efd6987a0,15
6ea8b45b-c479-4bf1-93a5-445ab7b5aa99,15
6ed4adbf-bb19-455c-acb6-eba2af51ebe3,15
6f641680-e103-459b-805b-94fb2ce4cb24,15
710a46eb-f84a-4195-8d32-2f9247f8f610,15
717c01c2-5869-44cb-aa51-01d1c5056a97,15
71ba75a5-ae12-4527-aa22-23f441b08726,15
734d86eb-8a17-4ab1-bb3c-e79f42fe6780,15
73d01b1c-0368-46ee-9968-5d3c1018ddf9,15
75b27ad6-6b26-4aa8-b78e-fed1344caafa,15
75d642b0-d5e1-44a3-b4fc-85d49311831f,15
77cdda96-6e5b-47c1-b486-9f06da2c7372,15
782cb6e1-c59a-4549-8aa2-5771c9c8fc78,15
79f3c73f-6005-4adb-b78c-a2dc30b6dcf3,15
804517cc-bf10-464d-aa35-3c2abcace5e9,15
808ec6b9-f29c-46cb-a729-17626057b53b,15
80b61443-0d36-45cf-936e-e4194000d4e6,15
841fc611-6bf9-4392-8992-52dfcd77ae25,15
87e57773-451b-4e85-adb9-16b3c3f5b734,15
884d1add-4609-468e-a0d8-fb26f6557669,15
88ebeac3-080b-4ee1-a30b-ea114f2b9732,15
8bc16de9-7c3e-4802-846c-ce874ca678be,15
8d0c7dca-be26-48b7-bcb7-dd59118e03ed,15
90dbaee4-b139-432c-a196-0559189eae8d,15
946505c0-71f3-4970-9769-ece836938dd4,15
957e0f46-41b7-428a-8b0c-a6508b93c886,15
958b0105-d0b5-492f-97f6-9df6985371ae,15
95d43400-9abf-4608-afe0-94c228dfb54d,15
9608bbfd-63e3-498f-9ca8-61280edc859f,15
9960db8a-662e-49a1-bba5-11be25edb318,15
9e1eff6f-31d8-480f-a12c-8a1eaf06a107,15
a33a20f1-381f-4d91-b65d-66424e65244a,15
a535e25d-70f7-4478-aae5-119a15abdf38,15
a5510fe3-9ca4-4599-a5eb-1113b3ddf21f,15
a7d18f20-b988-41ab-8ac5-f64b37a34386,15
a814db75-34af-4ec9-887e-de1ffbeae711,15
a96cebb0-5302-449f-b156-918d02a1ad10,15
aa6bf2ba-2b4d-4a55-b197-bef6cb070094,15
ab121ee5-2330-4485-a648-171edd0e97bd,15
ac2c371b-f8bd-4d6c-a84e-a43ae80f4268,15
ac4bfc64-a475-498e-b1e6-0b054aa2d292,15
acdd1c63-bbc7-41e9-8ee6-530627e314c4,15
acf5313d-9210-47ee-b196-f3625668da97,15
adce9302-83a0-4ec8-8ff1-95c3057b97f9,15
b158d873-14a1-4e40-b808-25c1e23fb6be,15
b39370fc-27b3-49fe-b335-f99742f53e91,15
b445b183-834e-4af0-a0c6-3cf471f51d58,15
b4f4f89d-c7ad-4b16-9e22-88f4bb7f9991,15
b4fe5ac3-8d52-4d5c-b55d-ea9927ed2df1,15
b5d76815-039a-484c-be45-d8c3921fa030,15
b610ced8-e440-43a8-bc0e-9013dfbe2f43,15
b67fd3a9-527a-4ba9-b418-2db706674cf7,15
ba6e863c-0901-40e3-a3f0-88ddf14a3635,15
ba74fb1a-6a83-455c-b03a-d91645b6f9b1,15
be466567-0c7c-42cc-81e4-b16a3d0a445e,15
be929ea4-901d-4e47-aaf0-a94c1a354dfa,15
beab1bdb-f149-4cfe-a286-31c512f96aae,15
c0ca48e5-1307-4a5f-a935-750ca3196ce9,15
c10e6060-fb41-4a07-8254-8daffa0de234,15
c12427b5-0cec-4be1-b4bb-7d35d38b8162,15
c1250852-a556-490a-9018-6714ff88f285,15
c180f5de-2079-4890-92c5-5e4c0c4dd679,15
c3bc6415-fb58-4587-94ae-689db3cc531f,15
c46f3667-9bb5-4a0c-9040-a1576dacabdf,15
c5c25522-310d-4dba-bc8d-4e02f38a00ab,15
c8d39558-c25d-44b3-bd93-a1e1b126c630,15
c97970b7-b9ba-427b-bc8f-ac4f437500c6,15
caf53e18-3a43-4cb3-9e50-8385c6301135,15
cb281412-83c9-403a-9d39-3b24e041ac31,15
d06ec0c2-7fcb-4338-807f-f23544bdaf77,15
d2171302-d328-4660-a85e-2fbd9ea7d088,15
d363548a-6a3b-443c-9918-5a1282318575,15
d37167df-5b5b-4fd1-a2aa-68ba74358be1,15
d56dcc92-e5e4-4f60-899b-6cdb8098959b,15
d7f21403-68c6-4968-b527-3d9d5fb86c3d,15
d8ec182e-be3c-406c-b289-71603f10431e,15
da2674ba-f5af-4954-b6a3-a0b0deb08204,15
db167165-484a-4d31-8032-3a6fc233c6fb,15
db2b27b5-7ae2-4964-b6a1-52c0b67defc1,15
de6dcbbc-d389-4139-b584-91d425c9e25a,15
dee3f0d5-fcb6-4272-bac4-8aff14326527,15
e0509954-13d2-4d51-9832-81213a58d95a,15
e0912701-4e7b-41d7-aebc-7290585dd437,15
e0dc6d33-75fa-4623-8b67-6b6bcee47e4e,15
e20fcca0-2a35-461d-b2f4-5bacd2d842c2,15
e40ee39e-f4aa-4de4-8b8b-af1d1f07e547,15
e4363029-73e9-4561-8257-22e3cb0c0a30,15
e4f5cb2f-d5bc-4a4b-8ab1-0450ec0d4b92,15
e5ef1d48-a958-4e1c-9c20-c48dfeb0c5fa,15
e6d10526-aaa0-4601-a89f-e9dd51845810,15
e7c73392-0ae3-4657-b021-b84ddebd6826,15
e99a6862-47bd-478d-a8cc-06198edb2ed2,15
e9a1e2dc-5c7f-4871-83e4-c49346aa59d0,15
eacec46b-8c19-439c-92cf-9491ce2c2100,15
ebb99dd6-d0e5-4eed-8257-75c0a5578ec6,15
eca8719a-0666-4fab-82cd-78fbc7f94b7a,15
f0c58b79-2e41-4487-970f-fe6206bbe20b,15
f10b85ff-7538-4450-b82d-e64bae3cff00,15
f21b94e4-7ee3-4daf-bfde-aa2268947eab,15
f7c0717d-e614-4f23-839c-7340aeb41b7e,15
f7c494a8-7072-4eff-80eb-862291849ea2,15
f8d8cec7-3e9f-4ea6-a0eb-dde9e3d11c16,15
fa7342e4-e8e4-4cfa-b18a-d2a28f877350,15
fc9eead9-c485-4521-aee3-9e2c742c15c7,15
fea36eae-1dae-445c-8406-cf2c794c296c,15
02260ecb-5ad8-4256-865f-d555d8a68b8d,14
09942278-b75c-4b44-8c56-9ec7bc960642,14
144d8990-5787-4ad7-8b9b-b5df03bb085d,14
1db731d6-892d-4410-a20c-66f42835d3bd,14
236dd33f-5721-4401-b7f0-80f65a52863f,14
28a18e70-bd10-49a9-9b7c-475384d0ec13,14
30968ee3-bd98-4e6a-a14f-ddce1a6239f1,14
357fb693-0953-4a71-8f05-d7dc579585af,14
3899483d-2bd0-426c-a120-c25bbf5df720,14
3b6e244e-cbb2-4c94-b744-39ea61a1df3e,14
3bc6839a-32aa-4923-ac54-a08ccf87c0d0,14
3cf310cf-f24a-4539-9498-d91d961d486b,14
3e544491-2070-41cf-b4f1-c922a5945a38,14
439e7e8d-5340-4e57-b490-3729ba835e93,14
46b206c1-3050-404b-b0f5-faf8274a236b,14
482cfbcb-50d0-4ef7-9fbf-6476a7a4ade8,14
499609fd-fc75-491f-99ec-1423734a842d,14
55d0ee8e-6f2b-4c00-9b93-f1e28cea3ac5,14
5ba22e03-0e6a-4e54-9f4d-52348c6a3259,14
679c83e5-30ce-436d-911f-b14055618da0,14
72e8fe3f-0dd9-44e3-8775-660bacb17310,14
7a17227f-c2e4-4b1d-9fcb-5fbdde4cefdd,14
7fcb4741-9e11-4e70-bac5-9c4623452df1,14
9464d641-99d1-4547-ab48-78ea25e5e76f,14
95ece312-f4ba-4693-96b9-6874f435c818,14
96dbd16b-6d12-4e51-bddc-8bb676d53543,14
9f53969a-38fa-4c1f-ac7b-371e7723fa47,14
a6b74a7e-702d-4599-9037-057135fa8f66,14
a94c580b-ca64-422d-80b8-28684416d37d,14
bb724b84-64fc-45e5-8ece-e74122e6f4e8,14
d3df388a-9e07-41d3-bb4d-57266cb9e18f,14
d42ad96f-25e0-4322-b37f-0037f513fd40,14
d4c40f39-02e2-405d-b14e-d5bb4b0d4288,14
d73c9e08-7691-4a36-bd6b-cd355e793bfb,14
df0afd96-f526-4ec6-a560-9757da046e25,14
f184a04d-f1ed-4f70-93a4-19426423a476,14
f348b2f8-d9ad-40fe-9e1c-dd7f84f00396,14
f9636ff4-a3d9-46f4-8418-bc8b512d6eee,14
f970b14b-7aa2-43b3-b626-287578e521e6,14
f99830fb-9b00-4736-a313-ed99ce35dbff,14
